workout_id,date,workout_name,year,month,week,day_of_week,exercise_name,set_order,weight_kg,reps,volume_kg,estimated_1rm,notes
566,2018-09-03 09:44:05,Back Day 1 #2,2018,2018-09,2018-09-03/2018-09-09,Monday,Neutral Chin,5,29.48348,8,235.86784,37.34574133333333,
566,2018-09-03 09:44:05,Back Day 1 #2,2018,2018-09,2018-09-03/2018-09-09,Monday,Neutral Chin,6,29.48348,8,235.86784,37.34574133333333,
566,2018-09-03 09:44:05,Back Day 1 #2,2018,2018-09,2018-09-03/2018-09-09,Monday,Neutral Chin,7,22.6796,12,272.15520000000004,31.75144,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Deadlift (Barbell),1,151.95332,5,759.7665999999999,177.27887333333334,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Deadlift (Barbell),2,151.95332,6,911.71992,182.34398399999998,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Deadlift (Barbell),3,151.95332,6,911.71992,182.34398399999998,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Hack Squat,1,129.27372,5,646.3686,150.81934,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Leg outward fly,1,54.431039999999996,13,707.6035199999999,78.01782399999999,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Leg outward fly,2,54.431039999999996,13,707.6035199999999,78.01782399999999,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Leg outward fly,3,49.89512,10,498.9512,66.52682666666666,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Romanian Deadlift (Barbell),1,83.91452,8,671.31616,106.29172533333332,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Romanian Deadlift (Barbell),2,106.59412,8,852.75296,135.01921866666666,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),1,83.91452,5,419.57259999999997,97.90027333333333,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),2,124.7378,5,623.689,145.52743333333333,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),3,142.88148,5,714.4074,166.69506,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),4,165.56108,5,827.8054,193.15459333333334,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),5,170.097,5,850.485,198.44650000000001,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),6,174.63291999999998,5,873.1646,203.73840666666666,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),7,183.70476,3,551.11428,202.07523600000002,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),8,165.56108,5,827.8054,193.15459333333334,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),9,102.0582,8,816.4656,129.27372,
567,2018-09-06 21:59:51,Legs - 5x5 / Volume #23,2018,2018-09,2018-09-03/2018-09-09,Thursday,Squat (Barbell),10,102.0582,8,816.4656,129.27372,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Bench Press (Barbell),1,102.0582,5,510.291,119.06790000000001,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Bench Press (Barbell),2,124.7378,5,623.689,145.52743333333333,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Bench Press (Barbell),3,124.7378,5,623.689,145.52743333333333,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Bench Press (Barbell),4,124.7378,5,623.689,145.52743333333333,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Bench Press (Barbell),5,127.00576,6,762.0345599999999,152.40691199999998,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Bench Press (Barbell),6,127.00576,5,635.0287999999999,148.17338666666666,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Lateral Raise (Dumbbells),1,22.6796,12,272.15520000000004,31.75144,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Lateral Raise (Dumbbells),2,22.6796,12,272.15520000000004,31.75144,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Lateral Raise (Dumbbells),3,22.6796,12,272.15520000000004,31.75144,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Seated Shoulder  Press (Barbell),1,83.91452,8,671.31616,106.29172533333332,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Seated Shoulder  Press (Barbell),2,102.0582,8,816.4656,129.27372,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Seated Shoulder  Press (Barbell),3,102.0582,7,714.4074,125.87178,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Seated Shoulder  Press (Barbell),4,102.0582,8,816.4656,129.27372,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Seated Shoulder  Press (Barbell),5,106.59412,5,532.9706,124.35980666666669,
568,2018-09-07 21:00:21,Push - Shoulders / Bench #34,2018,2018-09,2018-09-03/2018-09-09,Friday,Seated Shoulder  Press (Barbell),6,106.59412,5,532.9706,124.35980666666669,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Chin Up,1,22.6796,9,204.1164,29.48348,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Chin Up,2,23.813579999999998,8,190.50863999999999,30.163867999999997,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Chin Up,3,24.94756,9,224.52804,32.431828,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Chin Up,4,26.08154,9,234.73386,33.906002,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Chin Up,5,27.215519999999998,8,217.72415999999998,34.472992,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Hammer High Row - 1 Arm,1,97.52228,10,975.2228,130.02970666666664,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Hammer High Row - 1 Arm,2,97.52228,10,975.2228,130.02970666666664,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Hammer Row - Wide Grip,1,104.32616,12,1251.91392,146.056624,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Hammer seated row (CLOSE GRIP),1,115.66596,10,1156.6596,154.22127999999998,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Hammer seated row (CLOSE GRIP),2,115.66596,10,1156.6596,154.22127999999998,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Hammer seated row (CLOSE GRIP),3,115.66596,10,1156.6596,154.22127999999998,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,Neutral Chin,1,0.0,8,0.0,0.0,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,curl ez bar,1,36.28736,12,435.44831999999997,50.802304,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,curl ez bar,2,36.28736,10,362.8736,48.38314666666666,
569,2018-09-08 13:08:31,Back- Heavy 3x8 Chins #6,2018,2018-09,2018-09-03/2018-09-09,Saturday,curl ez bar,3,36.28736,12,435.44831999999997,50.802304,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Leg press (hinge ),1,285.76296,10,2857.6296,381.01728,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Leg press (hinge ),2,285.76296,10,2857.6296,381.01728,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Leg press (hinge ),3,285.76296,10,2857.6296,381.01728,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),1,83.91452,5,419.57259999999997,97.90027333333333,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),2,142.88148,5,714.4074,166.69506,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),3,161.02516,5,805.1258,187.8626866666667,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),4,167.82904,5,839.1451999999999,195.80054666666666,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),5,167.82904,5,839.1451999999999,195.80054666666666,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),6,167.82904,5,839.1451999999999,195.80054666666666,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),7,170.097,6,1020.5820000000001,204.1164,
570,2018-09-11 07:05:38,Squat Light #11,2018,2018-09,2018-09-10/2018-09-16,Tuesday,Squat (Barbell),8,102.0582,8,816.4656,129.27372,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Incline Bench Press (Barbell),1,102.0582,5,510.291,119.06790000000001,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Incline Bench Press (Barbell),2,120.20188,5,601.0094,140.2355266666667,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Incline Bench Press (Barbell),3,120.20188,5,601.0094,140.2355266666667,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Incline Bench Press (Barbell),4,122.46984,5,612.3492,142.88148,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Incline Bench Press (Barbell),5,124.7378,5,623.689,145.52743333333333,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Incline Bench Press (Barbell),6,124.7378,5,623.689,145.52743333333333,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Low Incline Dumbbell Bench,1,95.25431999999999,9,857.28888,123.83061599999999,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Low Incline Dumbbell Bench,2,95.25431999999999,8,762.0345599999999,120.65547199999999,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Low Incline Dumbbell Bench,3,90.7184,10,907.184,120.95786666666666,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Weighted dips,1,0.0,12,0.0,0.0,
571,2018-09-12 07:14:15,Push - Incline #38,2018,2018-09,2018-09-10/2018-09-16,Wednesday,Weighted dips,2,0.0,12,0.0,0.0,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Bicep Curl (Barbell),1,38.55532,10,385.5532,51.407093333333336,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Bicep Curl (Barbell),2,38.55532,10,385.5532,51.407093333333336,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Bicep Curl (Barbell),3,38.55532,10,385.5532,51.407093333333336,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Chin Up,1,4.53592,10,45.3592,6.047893333333333,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Chin Up,2,4.53592,11,49.89512,6.199090666666667,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer High Row - 1 Arm,1,104.32616,10,1043.2616,139.10154666666665,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer High Row - 1 Arm,2,99.79024,10,997.9024,133.05365333333333,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer Row - Wide Grip,1,115.66596,10,1156.6596,154.22127999999998,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer Row - Wide Grip,2,115.66596,10,1156.6596,154.22127999999998,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer seated row (CLOSE GRIP),1,115.66596,10,1156.6596,154.22127999999998,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer seated row (CLOSE GRIP),2,115.66596,10,1156.6596,154.22127999999998,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Hammer seated row (CLOSE GRIP),3,115.66596,10,1156.6596,154.22127999999998,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Neutral Chin,1,0.0,8,0.0,0.0,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Neutral Chin,2,11.3398,8,90.7184,14.363746666666666,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Neutral Chin,3,31.978236,8,255.825888,40.5057656,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Neutral Chin,4,31.978236,8,255.825888,40.5057656,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Neutral Chin,5,31.978236,8,255.825888,40.5057656,
572,2018-09-13 20:03:20,Back Day 1 #3,2018,2018-09,2018-09-10/2018-09-16,Thursday,Neutral Chin,6,22.6796,10,226.796,30.239466666666665,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Deadlift (Barbell),1,102.0582,5,510.291,119.06790000000001,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Deadlift (Barbell),2,124.7378,5,623.689,145.52743333333333,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Deadlift (Barbell),3,151.95332,5,759.7665999999999,177.27887333333334,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Deadlift (Barbell),4,156.48924,5,782.4462,182.57078,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Deadlift (Barbell),5,161.02516,5,805.1258,187.8626866666667,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),1,83.91452,5,419.57259999999997,97.90027333333333,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),2,102.0582,5,510.291,119.06790000000001,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),3,124.7378,5,623.689,145.52743333333333,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),4,145.14944,5,725.7472,169.34101333333334,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),5,154.22128,6,925.3276800000001,185.065536,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),6,154.22128,6,925.3276800000001,185.065536,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),7,154.22128,6,925.3276800000001,185.065536,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),8,156.48924,6,938.93544,187.78708799999998,
573,2018-09-15 23:00:27,Squat Light #12,2018,2018-09,2018-09-10/2018-09-16,Saturday,Squat (Barbell),9,102.0582,7,714.4074,125.87178,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Bench Press (Barbell),1,102.0582,5,510.291,119.06790000000001,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Bench Press (Barbell),2,127.00576,5,635.0287999999999,148.17338666666666,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Bench Press (Barbell),3,127.00576,5,635.0287999999999,148.17338666666666,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Bench Press (Barbell),4,129.27372,5,646.3686,150.81934,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Bench Press (Barbell),5,129.27372,5,646.3686,150.81934,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Bench Press (Barbell),6,133.80964,5,669.0482,156.1112466666667,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Lateral Raise (Dumbbells),1,22.6796,15,340.194,34.019400000000005,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Lateral Raise (Dumbbells),2,22.6796,15,340.194,34.019400000000005,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Seated Shoulder  Press (Barbell),1,83.91452,5,419.57259999999997,97.90027333333333,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Seated Shoulder  Press (Barbell),2,104.32616,8,834.60928,132.14646933333333,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Seated Shoulder  Press (Barbell),3,104.32616,8,834.60928,132.14646933333333,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Seated Shoulder  Press (Barbell),4,104.32616,8,834.60928,132.14646933333333,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Seated Shoulder  Press (Barbell),5,106.59412,6,639.5647200000001,127.912944,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Weighted dips,1,0.0,12,0.0,0.0,
574,2018-09-16 18:34:09,Push - Shoulders / Bench #35,2018,2018-09,2018-09-10/2018-09-16,Sunday,Weighted dips,2,0.0,12,0.0,0.0,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Chin Up,1,0.0,10,0.0,0.0,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Chin Up,2,0.0,10,0.0,0.0,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Chin Up,3,11.3398,10,113.398,15.119733333333333,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Chin Up,4,11.3398,12,136.07760000000002,15.87572,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Chin Up,5,11.3398,12,136.07760000000002,15.87572,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Hammer seated row (CLOSE GRIP),1,104.32616,12,1251.91392,146.056624,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Hammer seated row (CLOSE GRIP),2,104.32616,12,1251.91392,146.056624,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Hammer seated row (CLOSE GRIP),3,108.86207999999999,12,1306.34496,152.40691199999998,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Hammer seated row (CLOSE GRIP),4,108.86207999999999,12,1306.34496,152.40691199999998,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Neutral Chin,1,15.87572,12,190.50863999999999,22.226007999999997,
575,2018-09-17 07:29:40,Back Workout,2018,2018-09,2018-09-17/2018-09-23,Monday,Neutral Chin,2,15.87572,12,190.50863999999999,22.226007999999997,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Leg press (hinge ),1,285.76296,10,2857.6296,381.01728,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Leg press (hinge ),2,294.8348,10,2948.348,393.1130666666666,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Leg press (hinge ),3,294.8348,10,2948.348,393.1130666666666,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),1,102.0582,5,510.291,119.06790000000001,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),2,102.0582,6,612.3492,122.46983999999999,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),3,124.7378,5,623.689,145.52743333333333,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),4,142.88148,6,857.2888800000001,171.457776,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),5,165.56108,5,827.8054,193.15459333333334,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),6,170.097,5,850.485,198.44650000000001,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),7,170.097,5,850.485,198.44650000000001,
576,2018-09-19 21:33:50,Legs - Heavy #33,2018,2018-09,2018-09-17/2018-09-23,Wednesday,Squat (Barbell),8,172.36496,5,861.8248,201.09245333333334,
